run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-in-display?,golden-read?,search-passes,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
daebc72d-a31e-4c4b-9696-0854764ff162,2026-05-31T16:43:21.921960Z,enrichment-off,gc-21-start-a-new-instance-via-api-with-prefill,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,2,false,true,0,5,3,2,6bbfb3935810;bfe49011a0cb;34e021ea361b;6657c548caf3;8ab383fc52aa,6bbfb3935810;bfe49011a0cb;8ab383fc52aa,6bbfb3935810;c1564b5e700e,15771,6397,406,6803,0,3,3,"To start a new instance for a given person and pass in initial field values, use the app’s **instantiation request** with a **multipart/form-data** body. The first part must be named **`instance`** and contain the JSON with the **instance owner** and any metadata you want to set, and the following parts can contain the initial data elements / field values. [1][2]

Example: set the person by **`personNumber`** (Altinn will resolve this to `instanceOwner.partyId`) and include a data element with prefilled values in the same request. [1][3]

```http
POST {basePath}
Content-Type: multipart/form-data; boundary=""abcdefg""

--abcdefg
Content-Type: application/json; charset=utf-8
Content-Disposition: form-data; name=""instance""

{
  ""appId"": ""org/app"",
  ""instanceOwner"": {
    ""personNumber"": ""12247…",
6db34e62-f28b-4ecc-a4cb-eb475fe955c7,2026-05-31T16:43:38.128386Z,enrichment-off,gc-21-start-a-new-instance-via-api-with-prefill,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,2,false,true,0,4,2,2,6bbfb3935810;bfe49011a0cb;34e021ea361b;44cfbde67552,6bbfb3935810;bfe49011a0cb,6bbfb3935810;c1564b5e700e,16202,6372,380,6752,0,3,3,"From an external system, you start a new instance by sending a `POST` request to the app’s instantiation endpoint, and you include an `instance` JSON part in a `multipart/form-data` body with the person’s identifier and any initial field values you want to prefill. [1][2]

For a given person, the instance owner is set in the `instanceOwner` object. Altinn can use the official identity number, such as `personNumber` for a person, and then look up the internal `instanceOwner.partyId`. [1] The example shows this in the `instance` part: [2]

```http
POST {basePath}
Content-Type: multipart/form-data; boundary=""abcdefg""

--abcdefg
Content-Type: application/json; charset=utf-8
Content-Disposition: form-data; name=""instance""

{
    ""instanceOwner"": {
        ""PartyId"" : ""12345""
    }
}
```

If you…",
e9cd16ab-0e78-4462-a1c8-801f332c1983,2026-05-31T16:43:52.078729Z,enrichment-off,gc-22-which-test-logins-when-running-locally,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.25,0.25,0.25,0.25,true,true,true,2,false,true,0,3,1,4,a79b2583b9f2;4dc8ea54ce89;8d82f06ea710,a79b2583b9f2,9a53ae7fdb0b;2f38ea1a18f7;a79b2583b9f2;a6d6148b4fd3,13948,6350,394,6744,0,3,3,"When testing locally, you can log in as the built-in **system user** associated with **950474084 Oslos Vakreste Borettslag** using the token from `/Home/GetTestSystemUserToken` or `/Home/Tokens` [1].

If the default test users don’t fit your needs, you **can add your own custom test data** by serving a JSON document at `/[org]/[appId]/testData.json` (the simplest place is `App/wwwroot/testData.json`) [1]. That lets you customize things like **alternative organization numbers** or **personal identification numbers** [1].

So, in short: there is a provided fake/system user for **950474084 Oslos Vakreste Borettslag**, and yes, you can add your own with a different ID number via `testData.json` [1].",
20f96b26-84d8-4ae2-b5d4-9d5715a10024,2026-05-31T16:44:06.848296Z,enrichment-off,gc-22-which-test-logins-when-running-locally,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.25,0.25,0.25,0.25,true,true,true,2,false,true,0,4,1,4,a79b2583b9f2;377150c306bf;8d82f06ea710;4dc8ea54ce89,a79b2583b9f2,9a53ae7fdb0b;2f38ea1a18f7;a79b2583b9f2;a6d6148b4fd3,14768,6356,420,6776,0,3,3,"When testing locally in **localtest**, you can use the **built-in system and system user associated with `950474084 Oslos Vakreste Borettslag`** [1]. You can get the token via **`/Home/GetTestSystemUserToken`** or by visiting **`/Home/Tokens`** [1].

If the default users don’t fit your needs, you **can add your own custom test data** by configuring your app to respond with a JSON document at **`/[org]/[appId]/testData.json`**; the simplest way is to place it at **`App/wwwroot/testData.json`** [1]. The context also says you may want to use **alternative organization numbers or personal identification numbers** for testing [1].

So, in short: **yes, you can log in as the provided fake system user, and yes, you can add your own with a different ID number** [1].",
5642dd03-41f6-47b0-8ab2-30531e4fd548,2026-05-31T16:44:19.994157Z,enrichment-off,gc-22-which-test-logins-when-running-locally,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,1,false,,0,6,3,4,9a53ae7fdb0b;a79b2583b9f2;8f1e9ac136ea;800f5b714dec;08576d8f877c;2e08a7e4f677,9a53ae7fdb0b;a79b2583b9f2;08576d8f877c,9a53ae7fdb0b;2f38ea1a18f7;a79b2583b9f2;a6d6148b4fd3,13145,4513,352,4865,0,3,3,"When you test locally, the built-in fake users in the standard user selection are Sophie, who represents **DDG Fitness AS** and its subsidiaries as **DAGL**, **EAS Health Consulting** as **LEDE**, and **Oslos Vakreste Borettslag** as **MEDL** [1]. The newer localtest version also supports a built-in **system user** associated with **950474084 Oslos Vakreste Borettslag** [2][3].

Yes, you can add your own custom test data if the default users do not fit your needs: you can make your app respond with a JSON document at `/[org]/[appId]/testData.json`, and the simplest way is to place it at `App/wwwroot/testData.json` [2][3]. That is the documented way to use alternative IDs, such as different organization numbers or personal identification numbers, for local testing [2][3].

If you want, I ca…",
708bc29b-7ae6-4bfa-9237-adb8930636a9,2026-05-31T16:44:35.162614Z,enrichment-off,gc-23-what-info-government-stores-about-messages,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,2,false,true,0,8,6,3,831b2a861032;ebd89d3a9496;a372f63ff815;a76502198671;73e075cf955b;d4c8f0e1816c;f73f296c04a0;045ad33a09d5,831b2a861032;ebd89d3a9496;a76502198671;d4c8f0e1816c;f73f296c04a0;045ad33a09d5,a233d1c22ebe;b8ddca7bace0;ea7de904e1aa,15167,6054,433,6487,0,3,3,"Based on the context, the government keeps your digital messages in **your inbox in Altinn** [1]. The sources also say there are **retention policies** so correspondences are kept **as long as necessary according to legislation and guidelines** [1].

If your question is about **what kind of information is stored**, the context does **not** give a full data inventory. It does say that messages can be part of a **dialogue in Dialogporten**, and that related messages may be shown as a **transmission** when they share an external reference [1][2]. It also says confidential messages are only visible to people with the right access, and that notifications/reminders may be sent by **SMS and/or email** [2][4][5][6].

So, the safest answer is: **Altinn stores the correspondence itself in your inbox…",
6f5ccb8a-e891-49dd-b490-bcb023bb7fa9,2026-05-31T16:44:49.741503Z,enrichment-off,gc-23-what-info-government-stores-about-messages,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,false,false,false,1,false,,0,8,6,3,831b2a861032;ebd89d3a9496;e00057498d4d;d4c8f0e1816c;045ad33a09d5;914991e4b3c5;06689dd1ff78;26eabb350bcb,831b2a861032;ebd89d3a9496;e00057498d4d;d4c8f0e1816c;045ad33a09d5;914991e4b3c5,a233d1c22ebe;b8ddca7bace0;ea7de904e1aa,14578,4400,428,4828,0,3,3,"Based on the sources, the government keeps your digital messages in your **Altinn inbox**; the sources say that **all correspondences are stored in the user's inbox in Altinn** and that Altinn has an inbox for private individuals and businesses [1][6].  

What is kept is not described as a full “government copy” of everything in a separate archive, but rather the correspondence itself in Altinn, with **retention policies** so it remains available as long as required by legislation and guidelines [1].  

For **Altinn 3 Correspondence**, the message also **automatically becomes a dialogue** in **Dialogporten**, and if there is an existing dialogue as an external reference, it creates a **transmission** that groups related messages logically [1][2][3].  

If the correspondence is **confidenti…",
5e05fcdc-afc3-43a8-a38c-eeedf42cc9bb,2026-05-31T16:45:08.359015Z,enrichment-off,gc-23-what-info-government-stores-about-messages,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,3,false,true,0,6,4,3,06689dd1ff78;d1b16e295b68;831b2a861032;e00057498d4d;914991e4b3c5;09975c5fe943,06689dd1ff78;831b2a861032;e00057498d4d;09975c5fe943,a233d1c22ebe;b8ddca7bace0;ea7de904e1aa,18617,7839,535,8374,0,3,3,"Based on the sources, the government/Altinn keeps your digital messages in **your inbox in Altinn**; for Altinn Correspondence, “all correspondences are stored in the user's inbox in Altinn” [2]. The material also says that an Altinn 3 Correspondence “automatically becomes a dialogue” and is made available through **Dialogporten** in **Altinn 3 Arbeidsflate** [3], [2].

What is kept is therefore not described as a separate “government copy” of everything, but as correspondence stored in Altinn’s inbox and made available through the related Altinn/Dialogporten interfaces [2], [3]. The sources also say retention policies ensure correspondences are available as long as necessary according to legislation and guidelines [2].

There is one important limitation: Digdir, as manager of Altinn, **do…",
ac7af219-8f18-42e2-86bd-5564f7306cbb,2026-05-31T16:45:21.973907Z,enrichment-off,gc-24-group-related-letters-under-one-inbox-item,0,public-docs,new,"altinn-correspondence,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,false,false,false,1,false,,0,7,1,1,93576af31a2a;20391f3e6ac4;9084294cfb55;c62a37ff5dad;6f00003435ce;e00057498d4d;831b2a861032,831b2a861032,9fc8a7bd7ec2,13614,4508,397,4905,0,3,3,"If you want several related letters to appear grouped under one item, the closest match in the sources is to use an **existing dialog as an external reference** so that new messages create a **transmission** instead of separate entries. The source says that messages with an existing dialogue as an external reference “will create a transmission which provides a logical display of related messages” [1].

So, in practice, you should:
- create or reuse one **dialog** as the common parent item, and
- send the related letters/messages with that dialog as the **external reference** [1].

This is the mechanism described for grouping related correspondence in Dialogporten/Altinn Arbeidsflate, but the sources do not give a more detailed step-by-step setup for the inbox UI itself [1].",
97b90e2b-4c2a-4ca6-b38d-5b8a392e493f,2026-05-31T16:45:33.756672Z,enrichment-off,gc-24-group-related-letters-under-one-inbox-item,1,public-docs,new,"altinn-correspondence,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,1,false,,0,3,1,1,831b2a861032;a372f63ff815;c15fd0c441ce,831b2a861032,9fc8a7bd7ec2,11782,3328,245,3573,0,2,3,"If you want several related letters to appear grouped under one item in the inbox, the closest match in the source is to use an **existing dialogue as an external reference**. In that case, an Altinn 3 Message will create a **transmission** that gives a logical display of related messages instead of separate entries. [1]

So, the practical answer is: **link the messages to the same existing dialogue/external reference** so they are shown as one related thread/transmission in **Dialogporten** and the unified interface across **Arbeidsflate** and **Dialogporten**. [1]

If you meant a different inbox grouping feature, the context does not mention any other way to manually bundle letters into one inbox item. [1]",
6443ffad-cff0-4d56-b6f6-b2573c814415,2026-05-31T16:45:47.458793Z,enrichment-off,gc-24-group-related-letters-under-one-inbox-item,2,public-docs,new,"altinn-correspondence,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,0,5,1,1,9fc8a7bd7ec2;f363a6c2c64f;f73f296c04a0;8eb05cf419be;611bf4648c1a,9fc8a7bd7ec2,9fc8a7bd7ec2,13701,4671,359,5030,0,3,3,"To have several related letters show up grouped under one item in the inbox, create them as part of the same **dialog** by using the **Altinn 3 Correspondence API** and setting the new correspondence’s `externalReferences` to point to the existing `dialogId`. The `referenceType` must be `DialogportenDialogId`, and the `referenceValue` must be the `dialogId` of the dialog you want to group them under. [1]

If you also want to control how the grouped item is labeled, you can set the transmission type with a `DialogportenTransmissionType` external reference when creating the correspondence. If you do not set it, the default transmission type is **Information (1)**. [1]

So, in short: use the existing `dialogId` in `externalReferences` with `referenceType: ""DialogportenDialogId""` to group rela…",
7b1d580d-6a59-4504-8d7f-8ec726551204,2026-05-31T16:46:02.699304Z,enrichment-off,gc-25-message-blocks-me-from-opening-attachment-or-button,0,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,false,false,false,2,false,true,0,8,4,3,c15fd0c441ce;33dcab0f31d0;7acc0fae76e9;d4c8f0e1816c;a3a55131b768;7def5fc412ac;39c780dca91d;e8581528604f,33dcab0f31d0;7acc0fae76e9;d4c8f0e1816c;e8581528604f,7862f7d4c489;506bcbea034e;2fa2b30bb3b8,15239,6337,360,6697,0,3,3,"The most likely reason is that the message or its attachments have **different access management** than the message itself, and you do **not** have permission for the attachment resource. Altinn can let someone read the **Correspondence** while still blocking access to the **attachment** if the attachment was initialized with a separate resource and stricter access rules [1], [4].

This is especially common for **confidential information**: key roles are **not automatically granted read access** to confidential messages, and the **Main Administrator** must explicitly delegate access to the person who should distribute or process them [2], [3]. If that access has not been granted, parts of the UI may appear greyed out, and trying to open the attachment can give a **forbidden** error [2], [3…",
2a8f7dff-5005-492c-a134-9a76d00ff4b7,2026-05-31T16:46:15.819115Z,enrichment-off,gc-25-message-blocks-me-from-opening-attachment-or-button,1,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,1,false,,0,5,5,3,c15fd0c441ce;d4c8f0e1816c;99849fcf3f03;612603413ec9;7acc0fae76e9,c15fd0c441ce;d4c8f0e1816c;99849fcf3f03;612603413ec9;7acc0fae76e9,7862f7d4c489;506bcbea034e;2fa2b30bb3b8,13118,4556,394,4950,0,3,3,"This is most likely because the message is **confidential information** and you do **not** have the required access rights to read it. For confidential messages, **no one is automatically granted access**, not even key roles like the **Main Administrator** or general manager; access must be explicitly delegated in Altinn. [2][5]

That also explains why some **attachments** and **buttons** are greyed out: Altinn supports **access management for attachments**, so an organization can let someone distribute the correspondence without letting them open the attachment itself. [1]

The **“forbidden”** error matches the standard **403 Forbidden** status, which means the authenticated user/organization does not have permission to access the resource. [4]

In short: you can see the message, but not …",
